elapsedTime,ms,pressureSetPoint,setPointType,stepCount,pressureError,totalStepCount,controlledPressure,pressureAbs,pressureGauge,pressureBaro,pressureOld,stepSize,pressureCorrectionTarget,requestedMotorCurrent,measuredMotorCurrent,opticalSensorReading,pistonPosition,motorSpeed,inRange,pumpTolerance,minSysVolumeEstimate,maxSysVolumeEstimate,minEstimatedLeakRate,maxEstimatedLeakRate,measuredPressure,smoothedPressure,changeInPressure,prevChangeInPressure,dP2,estimatedVolume,algorithmType,changeInVolume,prevChangeInVolume,dV2,measuredVolume,estimatedLeakRate,measuredLeakRate,estimatedKp,measuredKp,sensorUncertainty,uncertaintyPressureDiff,uncertaintyVolumeEstimate,uncertaintyMeasuredVolume,uncertaintyVolumeChange,uncertaintyEstimatedLeakRate,uncertaintyMeasuredLeakRate,maxZScore,lambda,uncertaintySmoothedPressureError,targetdP,smoothedPressureError,smoothedSquaredPressureError,gamma,predictionError,predictionErrorType,maxAchievablePressure,minAcheivablePressure,maxPositivePressureChangeAchievable,maxNegativePressureChangeAchievable,minPressureAdjustmentFactor,nominalHomePosition,expectedPressureCenterPosition,maxIterationsIIRFilter,minInterationsIIRFilter,changeToEstimatedleakRate,alpha,smoothedPressureErrorForCorrection,log10Epsilon,residualLeakRate,measuredLeakRate1,numberOfControlIterations,status,pumpUp,pumpDown,control,venting,stable,vented,excessLeak,excessVOlume,overPressure,excessOffset,measure,fineControl,pistonCentered,centering,controlledVent,centeringVent,rangeExceeded,coarseControlError,ventDirUp,ventDirDown
1517443260605,0,0.0,0,0,0.0,24628,-35.9013671875,917.189697265625,-35.9013671875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24628,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.189697265625,917.189697265625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260617,0,0.0,0,0,0.0,24574,-36.332763671875,916.75830078125,-36.332763671875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.75830078125,916.75830078125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260625,0,0.0,0,0,0.0,24574,-36.364501953125,916.7265625,-36.364501953125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.7265625,916.7265625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260636,0,0.0,0,0,0.0,24601,-35.948486328125,917.142578125,-35.948486328125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.142578125,917.142578125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260656,0,0.0,0,0,0.0,24574,-36.126220703125,916.96484375,-36.126220703125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.96484375,916.96484375,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260664,0,0.0,0,0,0.0,24574,-35.455810546875,917.63525390625,-35.455810546875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.63525390625,917.63525390625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260675,0,0.0,0,0,0.0,24574,-36.060791015625,917.0302734375,-36.060791015625,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.0302734375,917.0302734375,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260683,0,0.0,0,0,0.0,24574,-36.029052734375,917.06201171875,-36.029052734375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.06201171875,917.06201171875,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260695,0,0.0,0,0,0.0,24574,-35.971435546875,917.11962890625,-35.971435546875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.11962890625,917.11962890625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260714,0,0.0,0,0,0.0,24601,-35.929931640625,917.1611328125,-35.929931640625,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.1611328125,917.1611328125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260722,0,0.0,0,0,0.0,24601,-35.770751953125,917.3203125,-35.770751953125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.3203125,917.3203125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260734,0,0.0,0,0,0.0,24574,-35.900146484375,917.19091796875,-35.900146484375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.19091796875,917.19091796875,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260742,0,0.0,0,0,0.0,24574,-36.10546875,916.985595703125,-36.10546875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.985595703125,916.985595703125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260753,0,0.0,0,0,0.0,24601,-36.3115234375,916.779541015625,-36.3115234375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.779541015625,916.779541015625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260773,0,0.0,0,0,0.0,24601,-35.95458984375,917.136474609375,-35.95458984375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.136474609375,917.136474609375,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260781,0,0.0,0,0,0.0,24601,-35.37939453125,917.711669921875,-35.37939453125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.711669921875,917.711669921875,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260789,0,0.0,0,0,0.0,24601,-35.2431640625,917.847900390625,-35.2431640625,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.847900390625,917.847900390625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260800,0,0.0,0,0,0.0,24601,-35.539306640625,917.5517578125,-35.539306640625,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.5517578125,917.5517578125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260820,0,0.0,0,0,0.0,24601,-36.145263671875,916.94580078125,-36.145263671875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.94580078125,916.94580078125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260828,0,0.0,0,0,0.0,24601,-36.003662109375,917.08740234375,-36.003662109375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.08740234375,917.08740234375,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260839,0,0.0,0,0,0.0,24601,-35.863037109375,917.22802734375,-35.863037109375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.22802734375,917.22802734375,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260847,0,0.0,0,0,0.0,24574,-35.99609375,917.094970703125,-35.99609375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.094970703125,917.094970703125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260859,0,0.0,0,0,0.0,24574,-35.92578125,917.165283203125,-35.92578125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.165283203125,917.165283203125,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260878,0,0.0,0,0,0.0,24574,-36.286376953125,916.8046875,-36.286376953125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.8046875,916.8046875,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260886,0,0.0,0,0,0.0,24601,-36.08935546875,917.001708984375,-36.08935546875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.001708984375,917.001708984375,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260898,0,0.0,0,0,0.0,24601,-36.188720703125,916.90234375,-36.188720703125,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.90234375,916.90234375,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260906,0,0.0,0,0,0.0,24574,-36.061279296875,917.02978515625,-36.061279296875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.02978515625,917.02978515625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260925,0,0.0,0,0,0.0,24601,-35.939208984375,917.15185546875,-35.939208984375,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1095,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.15185546875,917.15185546875,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260937,0,0.0,0,0,0.0,24601,-36.072509765625,917.0185546875,-36.072509765625,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24601,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.0185546875,917.0185546875,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1517443260945,0,0.0,0,0,0.0,24574,-36.166748046875,916.92431640625,-36.166748046875,953.091064453125,1.1210387714598537e-44,0,0.0,0.0,0.0,1094,24574,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.92431640625,916.92431640625,0.0,0.0,-1.333197915925893e+29,100.0,0,0.0,0.0,-2.4494235515594482,100.0,0.0,0.0,500.0,3.901194376488025e-34,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,100,10,0,1036831949,0,3207803699,2426081242,2338213352,1730419954,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
