Header 1,Header 2,elapsedTime,pressureSetPoint,setPointType,stepCount,pressureError,controlledPressure,pressureAbs,pressureGauge,pressureBaro,pressureOld,stepSize,pressureCorrectionTarget,pistonPosition,pumpTolerance,overshoot,overshootScaling,ventRate,holdVentCount,mode,minSysVolumeEstimate,maxSysVolumeEstimate,minEstimatedLeakRate,maxEstimatedLeakRate,measuredPressure,smoothedPressure,changeInPressure,prevChangeInPressure,dP2,estimatedVolume,algorithmType,changeInVolume,prevChangeInVolume,dV2,measuredVolume,estimatedLeakRate,measuredLeakRate,estimatedKp,sensorUncertainty,uncertaintyPressureDiff,uncertaintyVolumeEstimate,uncertaintyMeasuredVolume,uncertaintyVolumeChange,uncertaintyEstimatedLeakRate,uncertaintyMeasuredLeakRate,maxZScore,lambda,uncerInSmoothedMeasPresErr,targetdP,smoothedPressureErr,smoothedSquaredPressureErr,gamma,predictionError,predictionErrType,maxIterationsForIIRfilter,minIterationsForIIRfilter,changeToEstimatedLeakRate,alpha,smoothedPressureErrForPECorrection,log10epsilon,residualLeakRate,measuredLeakRate1,numberOfControlIterations,ventIterations,ventInitialPressure,ventFinalPressure,ventDutyCycle,totalVentTime,dwellCount,sensorOffset,status,Footer 1,Footer 2,pumpUp,pumpDown,control,venting,stable,vented,excessLeak,excessVolume,overPressure,excessOffset,measure,fineControl,pistonCentered,centering,controlledVent,centeringVent,rangeExceeded,ccError,ventDirUp,ventDirDown,controlRate,maxLim,minLim,fastVent,reserved1,reserved2,reserved3,reserved4,reserved5,reserved6,reserved7,reserved8
4294967295,4294967295,11639,124.0,0,178,5.582275390625,118.417724609375,1055.84814453125,118.417724609375,937.430419921875,-5.966545590929684e-10,121,5.582276344299316,27664,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07541772723197937,1055.84814453125,1000.0,2.583740234375,2.63232421875,-0.048583984375,2.0,2,-0.015605959109961987,-0.04427533224225044,0.02866937220096588,6.377391338348389,-9.56449298428197e-07,0.0,21.605188369750977,0.1599999964237213,0.3199999928474426,0.001154378755018115,2.07793927192688,7.686717253818642e-07,0.0010666666785255075,0.03920000046491623,2.0,0.10000000149011612,23.60533332824707,8.166015625,3.338968276977539,0.0,0.9800000190734863,-5.582275390625,-1,300,10,-9.56449298428197e-07,0.9946417212486267,0.08608043193817139,-0.699999988079071,-0.0002869347808882594,0.0,300,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,11712,124.0,0,115,5.099853515625,118.900146484375,1056.33056640625,118.900146484375,937.430419921875,-5.966545590929684e-10,110,5.099854469299316,27779,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0758344829082489,1056.33056640625,1000.0,0.482421875,2.583740234375,-2.101318359375,1.989917516708374,3,-0.010082501918077469,-0.015605959109961987,0.005523457191884518,0.0,-0.008325360715389252,0.0,21.486454010009766,0.1599999964237213,0.3199999928474426,0.0011551474453881383,100.0,7.686717253818642e-07,0.03199999779462814,0.03920000046491623,2.0,0.10000000149011612,21.495956420898438,5.582275390625,3.515056848526001,0.0,0.9800000190734863,-5.099853515625,-1,300,10,-0.008324404247105122,0.8511380553245544,0.8324404358863831,-0.699999988079071,-0.08324404060840607,0.00028789122006855905,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,11784,124.0,0,109,4.329345703125,119.670654296875,1057.10107421875,119.670654296875,937.430419921875,-5.966545590929684e-10,93,4.337671279907227,27888,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07550722360610962,1057.10107421875,1000.0,0.7705078125,0.482421875,0.2880859375,2.0,2,-0.009556458331644535,-0.010082501918077469,0.0005260435864329338,13.111019134521484,-0.008325360715389252,0.0,21.57958221435547,0.1599999964237213,0.3199999928474426,0.0011559019330888987,94.10183715820312,7.686717253818642e-07,0.03199999779462814,0.03920000046491623,2.0,0.10000000149011612,19.400070190429688,5.099853515625,3.5964856147766113,0.0,0.9800000190734863,-4.329345703125,-1,300,10,-0.008324404247105122,0.8511380553245544,0.8324404358863831,-0.699999988079071,-0.08324404060840607,0.00028789122006855905,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,11857,124.0,0,93,3.841796875,120.158203125,1057.588623046875,120.158203125,937.430419921875,-5.966545590929684e-10,83,3.8501222133636475,27981,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07585127651691437,1057.588623046875,1000.0,0.487548828125,0.7705078125,-0.282958984375,1.9918463230133057,3,-0.008153675124049187,-0.009556458331644535,0.0014027832075953484,0.0,-0.021129552274942398,0.0,21.48169708251953,0.1599999964237213,0.3199999928474426,0.001156670623458922,100.0,7.686717253818642e-07,0.03199999779462814,0.03920000046491623,2.0,0.10000000149011612,17.464937210083008,4.329345703125,3.621016502380371,0.0,0.9800000190734863,-3.841796875,-1,300,10,-0.012804190628230572,0.8511380553245544,1.280419111251831,-0.699999988079071,-0.12804190814495087,0.09156940132379532,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,11930,124.0,0,82,3.51806640625,120.48193359375,1057.912353515625,120.48193359375,937.430419921875,-5.966545590929684e-10,76,3.539196014404297,28063,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0761493518948555,1057.912353515625,1000.0,0.32373046875,0.487548828125,-0.163818359375,1.9846570491790771,3,-0.007189262192696333,-0.008153675124049187,0.0009644129313528538,0.0,-0.03726474940776825,0.0,21.397611618041992,0.1599999964237213,0.3199999928474426,0.0011574393138289452,100.0,7.686717253818642e-07,0.03199999779462814,0.03920000046491623,2.0,0.10000000149011612,15.719301223754883,3.841796875,3.6107213497161865,0.0,0.9800000190734863,-3.51806640625,-1,300,10,-0.01613519713282585,0.8511380553245544,1.6135196685791016,-0.699999988079071,-0.16135196387767792,0.14917145669460297,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12002,124.0,0,75,3.04736328125,120.95263671875,1058.3916015625,120.95263671875,937.43896484375,-5.966545590929684e-10,66,3.084628105163574,28138,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0764371007680893,1058.3916015625,1000.0,0.479248046875,0.32373046875,0.155517578125,1.978081464767456,3,-0.006575544830411673,-0.007189262192696333,0.0006137173622846603,0.0,-0.05553439259529114,0.0,21.317060470581055,0.1599999964237213,0.3199999928474426,0.0011582080041989684,100.0,7.686717253818642e-07,0.03199999779462814,0.03920000046491623,2.0,0.10000000149011612,14.173077583312988,3.51806640625,3.5543854236602783,0.0,0.9800000190734863,-3.038818359375,-1,300,10,-0.018269643187522888,0.8511380553245544,1.8269643783569336,-0.699999988079071,-0.18269643187522888,0.19861671328544617,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12075,124.0,0,65,2.605712890625,121.394287109375,1058.833251953125,121.394287109375,937.43896484375,-5.966545590929684e-10,57,2.6612472534179688,28203,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0766899362206459,1058.833251953125,1000.0,0.441650390625,0.479248046875,-0.03759765625,1.972382664680481,3,-0.005698805209249258,-0.006575544830411673,0.0008767396211624146,0.0,-0.07496330142021179,0.0,21.246780395507812,0.1599999964237213,0.3199999928474426,0.0011589766945689917,100.0,7.686717253818642e-07,0.038230977952480316,0.03920000046491623,2.0,0.10000000149011612,12.828667640686035,3.04736328125,3.4595179557800293,0.0,0.9800000190734863,-2.605712890625,-1,300,10,-0.019428905099630356,0.8511380553245544,1.9428904056549072,-0.699999988079071,-0.19428904354572296,0.23823082447052002,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12147,124.0,0,56,2.409423828125,121.590576171875,1059.029541015625,121.590576171875,937.43896484375,-5.966545590929684e-10,53,2.484387159347534,28259,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0768955647945404,1059.029541015625,1000.0,0.1962890625,0.441650390625,-0.245361328125,1.9674729108810425,3,-0.004909739829599857,-0.005698805209249258,0.0007890653796494007,0.0,-0.0768955647945404,0.0,21.189964294433594,0.1599999964237213,0.3199999928474426,0.001159745384939015,100.0,7.686717253818642e-07,0.048493824899196625,0.03920000046491623,2.0,0.10000000149011612,11.63511848449707,2.605712890625,3.354508638381958,0.0,0.9800000190734863,-2.409423828125,-1,300,10,-0.020123394206166267,0.8511380553245544,2.0123393535614014,-0.699999988079071,-0.20123393833637238,0.26925235986709595,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12220,124.0,0,52,2.03076171875,121.96923828125,1059.408203125,121.96923828125,937.43896484375,-5.966545590929684e-10,45,2.1076571941375732,28311,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07710171490907669,1059.408203125,1000.0,0.378662109375,0.1962890625,0.182373046875,1.9629138708114624,3,-0.004559044260531664,-0.004909739829599857,0.00035069556906819344,0.0,-0.07710171490907669,0.0,21.1333065032959,0.1599999964237213,0.3199999928474426,0.0011605140753090382,100.0,7.686717253818642e-07,0.04949325695633888,0.03920000046491623,2.0,0.10000000149011612,10.613542556762695,2.409423828125,3.2221338748931885,0.0,0.9800000190734863,-2.03076171875,-1,300,10,-0.020150816068053246,0.8511380553245544,2.0150816440582275,-0.699999988079071,-0.20150816440582275,0.278129518032074,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12292,124.0,0,44,1.755126953125,122.244873046875,1059.683837890625,122.244873046875,937.43896484375,-5.966545590929684e-10,39,1.832228660583496,28355,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0772736445069313,1059.683837890625,1000.0,0.275634765625,0.378662109375,-0.10302734375,1.9590562582015991,3,-0.0038576528895646334,-0.004559044260531664,0.0007013913709670305,0.0,-0.0772736445069313,0.0,21.086288452148438,0.1599999964237213,0.3199999928474426,0.0011612827656790614,100.0,7.686717253818642e-07,0.04940103739500046,0.03920000046491623,2.0,0.10000000149011612,9.726509094238281,2.03076171875,3.0754332542419434,0.0,0.9800000190734863,-1.755126953125,-1,300,10,-0.019763842225074768,0.8511380553245544,1.9763842821121216,-0.699999988079071,-0.19763842225074768,0.27860987186431885,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12365,124.0,0,38,1.3447265625,122.6552734375,1060.09423828125,122.6552734375,937.43896484375,-5.966545590929684e-10,30,1.4220001697540283,28393,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07743525505065918,1060.09423828125,1000.0,0.410400390625,0.275634765625,0.134765625,1.9557245969772339,3,-0.0033316093031316996,-0.0038576528895646334,0.0005260435864329338,0.0,-0.07743525505065918,0.0,21.042278289794922,0.1599999964237213,0.3199999928474426,0.0011620514560490847,100.0,7.686717253818642e-07,0.04900917038321495,0.03920000046491623,2.0,0.10000000149011612,8.996480941772461,1.755126953125,2.90236234664917,0.0,0.9800000190734863,-1.3447265625,-1,300,10,-0.018823545426130295,0.8511380553245544,1.882354497909546,-0.699999988079071,-0.18823544681072235,0.2749120593070984,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12438,124.0,0,29,1.395263671875,122.604736328125,1060.043701171875,122.604736328125,937.43896484375,-5.966545590929684e-10,31,1.4726989269256592,28422,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07753236591815948,1060.043701171875,1000.0,-0.050537109375,0.410400390625,-0.4609375,1.9531821012496948,3,-0.002542543923482299,-0.0033316093031316996,0.0007890653796494007,0.0,-0.07753236591815948,0.0,21.01592445373535,0.1599999964237213,0.3199999928474426,0.001162820146419108,100.0,7.686717253818642e-07,0.0487217977643013,0.03920000046491623,2.0,0.10000000149011612,8.280811309814453,1.3447265625,2.751652479171753,0.0,0.9800000190734863,-1.395263671875,-1,300,10,-0.01809845305979252,0.8511380553245544,1.809845209121704,-0.699999988079071,-0.1809845268726349,0.2656707167625427,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12510,124.0,0,30,1.22021484375,122.77978515625,1060.215576171875,122.77978515625,937.435791015625,-5.966545590929684e-10,27,1.297747254371643,28452,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07764949649572372,1060.215576171875,1000.0,0.171875,-0.050537109375,0.222412109375,1.9505518674850464,3,-0.002630217932164669,-0.002542543923482299,-8.767400868237019e-05,0.0,-0.07764949649572372,0.0,20.984220504760742,0.1599999964237213,0.3199999928474426,0.0011635888367891312,100.0,7.686717253818642e-07,0.04832368716597557,0.03920000046491623,2.0,0.10000000149011612,7.642699718475342,1.395263671875,2.598508596420288,0.0,0.9800000190734863,-1.223388671875,-1,300,10,-0.017220716923475266,0.8511380553245544,1.7220717668533325,-0.699999988079071,-0.17220717668533325,0.25851690769195557,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12583,124.0,0,26,1.103759765625,122.896240234375,1060.33203125,122.896240234375,937.435791015625,-5.966545590929684e-10,25,1.181409239768982,28478,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07774888724088669,1060.33203125,1000.0,0.116455078125,0.171875,-0.055419921875,1.9482723474502563,3,-0.002279522130265832,-0.002630217932164669,0.0003506958018988371,0.0,-0.07774888724088669,0.0,20.9573974609375,0.1599999964237213,0.3199999928474426,0.0011643575271591544,100.0,7.686717253818642e-07,0.04791400209069252,0.03920000046491623,2.0,0.10000000149011612,7.059405326843262,1.22021484375,2.449033498764038,0.0,0.9800000190734863,-1.103759765625,-1,300,10,-0.01630028709769249,0.8511380553245544,1.6300286054611206,-0.699999988079071,-0.1630028635263443,0.24985668063163757,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12655,124.0,0,24,1.23291015625,122.76708984375,1060.202880859375,122.76708984375,937.435791015625,-5.966545590929684e-10,27,1.3106590509414673,28502,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07782347500324249,1060.202880859375,1000.0,-0.129150390625,0.116455078125,-0.24560546875,1.9461681842803955,3,-0.0021041743457317352,-0.002279522130265832,0.00017534778453409672,0.0,-0.07782347500324249,0.0,20.93731117248535,0.1599999964237213,0.3199999928474426,0.0011651262175291777,100.0,7.686717253818642e-07,0.04766320437192917,0.03920000046491623,2.0,0.10000000149011612,6.473259925842285,1.103759765625,2.327421188354492,0.0,0.9800000190734863,-1.23291015625,-1,300,10,-0.015709128230810165,0.8511380553245544,1.5709128379821777,-0.699999988079071,-0.15709128975868225,0.2407517433166504,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12728,124.0,0,26,0.949462890625,123.050537109375,1060.486328125,123.050537109375,937.435791015625,-5.966545590929684e-10,22,1.027286410331726,28528,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07793556153774261,1060.486328125,1000.0,0.283447265625,-0.129150390625,0.41259765625,1.9438886642456055,3,-0.002279522130265832,-0.0021041743457317352,-0.00017534778453409672,0.0,-0.07793556153774261,0.0,20.907197952270508,0.1599999964237213,0.3199999928474426,0.001165894907899201,100.0,7.686717253818642e-07,0.04722944647073746,0.03920000046491623,2.0,0.10000000149011612,5.979734420776367,1.23291015625,2.1896255016326904,0.0,0.9800000190734863,-0.949462890625,-1,300,10,-0.014784025959670544,0.8511380553245544,1.4784026145935059,-0.699999988079071,-0.14784026145935059,0.23491476476192474,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12800,124.0,0,21,0.884033203125,123.115966796875,1060.5517578125,123.115966796875,937.435791015625,-5.966545590929684e-10,20,0.9619687795639038,28549,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07801426202058792,1060.5517578125,1000.0,0.0654296875,0.283447265625,-0.218017578125,1.9420474767684937,3,-0.0018411525525152683,-0.002279522130265832,0.0004383695777505636,0.0,-0.07801426202058792,0.0,20.886106491088867,0.1599999964237213,0.3199999928474426,0.0011666635982692242,100.0,7.686717253818642e-07,0.04683537036180496,0.03920000046491623,2.0,0.10000000149011612,5.51983118057251,0.949462890625,2.0590662956237793,0.0,0.9800000190734863,-0.884033203125,-1,300,10,-0.013899236917495728,0.8511380553245544,1.3899236917495728,-0.699999988079071,-0.13899236917495728,0.2257758229970932,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12873,124.0,0,19,0.810546875,123.189453125,1060.625244140625,123.189453125,937.435791015625,-5.966545590929684e-10,19,0.8885611295700073,28568,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07808664441108704,1060.625244140625,1000.0,0.073486328125,0.0654296875,0.008056640625,1.940381646156311,3,-0.0016658046515658498,-0.0018411525525152683,0.00017534790094941854,0.0,-0.07808664441108704,0.0,20.866744995117188,0.1599999964237213,0.3199999928474426,0.0011674322886392474,100.0,7.686717253818642e-07,0.0464356504380703,0.03920000046491623,2.0,0.10000000149011612,5.094110488891602,0.884033203125,1.9342143535614014,0.0,0.9800000190734863,-0.810546875,-1,300,10,-0.013036765158176422,0.8511380553245544,1.3036764860153198,-0.699999988079071,-0.13036765158176422,0.2170066237449646,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,12946,124.0,0,18,0.72900390625,123.27099609375,1060.706787109375,123.27099609375,937.435791015625,-5.966545590929684e-10,17,0.8070905208587646,28586,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07815621793270111,1060.706787109375,1000.0,0.08154296875,0.073486328125,0.008056640625,1.9388035535812378,3,-0.0015781307592988014,-0.0016658046515658498,8.767389226704836e-05,0.0,-0.07815621793270111,0.0,20.848173141479492,0.1599999964237213,0.3199999928474426,0.0011682009790092707,100.0,7.686717253818642e-07,0.04603628069162369,0.03920000046491623,2.0,0.10000000149011612,4.702354431152344,0.810546875,1.8136932849884033,0.0,0.9800000190734863,-0.72900390625,-1,300,10,-0.01218129601329565,0.8511380553245544,1.2181296348571777,-0.699999988079071,-0.12181296199560165,0.20845429599285126,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,13018,124.0,0,16,0.6103515625,123.3896484375,1060.81005859375,123.3896484375,937.42041015625,-5.966545590929684e-10,14,0.6885077953338623,28602,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0782204121351242,1060.81005859375,1000.0,0.103271484375,0.08154296875,0.021728515625,1.9374008178710938,3,-0.0014027828583493829,-0.0015781307592988014,0.00017534790094941854,0.0,-0.0782204121351242,0.0,20.8310604095459,0.1599999964237213,0.3199999928474426,0.001168969669379294,100.0,7.686717253818642e-07,0.04561034217476845,0.03920000046491623,2.0,0.10000000149011612,4.349409580230713,0.72900390625,1.6933590173721313,0.0,0.9800000190734863,-0.625732421875,-1,300,10,-0.011276545003056526,0.8511380553245544,1.1276545524597168,-0.699999988079071,-0.11276545375585556,0.19996917247772217,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,13091,124.0,0,13,0.600830078125,123.399169921875,1060.819580078125,123.399169921875,937.42041015625,-5.966545590929684e-10,14,0.6790505051612854,28615,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0782671645283699,1060.819580078125,1000.0,0.009521484375,0.103271484375,-0.09375,1.9362610578536987,3,-0.001139761065132916,-0.0014027828583493829,0.0002630217932164669,0.0,-0.0782671645283699,0.0,20.818618774414062,0.1599999964237213,0.3199999928474426,0.0011697383597493172,100.0,7.686717253818642e-07,0.045243121683597565,0.03920000046491623,2.0,0.10000000149011612,4.0111517906188965,0.6103515625,1.5841060876846313,0.0,0.9800000190734863,-0.600830078125,-1,300,10,-0.010492304340004921,0.8511380553245544,1.0492304563522339,-0.699999988079071,-0.10492304712533951,0.19098585844039917,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,13163,124.0,0,13,0.55908203125,123.44091796875,1060.861328125,123.44091796875,937.42041015625,-5.966545590929684e-10,13,0.6373491883277893,28628,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0783163383603096,1060.861328125,1000.0,0.041748046875,0.009521484375,0.0322265625,1.9351212978363037,3,-0.001139761065132916,-0.001139761065132916,0.0,0.0,-0.0783163383603096,0.0,20.805545806884766,0.1599999964237213,0.3199999928474426,0.0011705070501193404,100.0,7.686717253818642e-07,0.04489485174417496,0.03920000046491623,2.0,0.10000000149011612,3.695141315460205,0.600830078125,1.4816036224365234,0.0,0.9800000190734863,-0.55908203125,-1,300,10,-0.009762659668922424,0.8511380553245544,0.9762659668922424,-0.699999988079071,-0.09762659668922424,0.1831902116537094,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,13236,124.0,0,12,0.3896484375,123.6103515625,1061.03076171875,123.6103515625,937.42041015625,-5.966545590929684e-10,0,0.0,28640,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07837146520614624,1061.03076171875,1000.0,0.16943359375,0.041748046875,0.127685546875,1.9340691566467285,3,-0.0010520871728658676,-0.001139761065132916,8.767389226704836e-05,0.0,-0.07837146520614624,0.0,20.790912628173828,0.1599999964237213,0.3199999928474426,0.0011712757404893637,100.0,7.686717253818642e-07,0.04447457194328308,0.03920000046491623,2.0,0.10000000149011612,3.422208786010742,0.55908203125,1.372408151626587,0.0,0.9800000190734863,-0.3896484375,-1,300,10,-0.00888940878212452,0.8511380553245544,0.8889409303665161,-0.699999988079071,-0.08889409154653549,0.17594292759895325,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,13309,124.0,0,0,0.42333984375,123.57666015625,1060.9970703125,123.57666015625,937.42041015625,-5.966545590929684e-10,0,0.0,28640,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07836896926164627,1060.9970703125,1000.0,-0.03369140625,0.16943359375,-0.203125,1.9340691566467285,3,-0.0,-0.0010520871728658676,0.0010520871728658676,0.0,-0.07836896926164627,0.0,20.79157257080078,0.1599999964237213,0.3199999928474426,0.001172044430859387,100.0,7.686717253818642e-07,0.044149208813905716,0.03920000046491623,2.0,0.10000000149011612,3.152946949005127,0.3896484375,1.2775012254714966,0.0,0.9800000190734863,-0.42333984375,-1,300,10,-0.008196307346224785,0.8511380553245544,0.8196306824684143,-0.699999988079071,-0.08196306973695755,0.16726556420326233,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,13381,124.0,0,0,0.49658203125,123.50341796875,1060.923828125,123.50341796875,937.42041015625,-5.966545590929684e-10,12,0.5749509930610657,28640,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0783635675907135,1060.923828125,1000.0,-0.0732421875,-0.03369140625,-0.03955078125,1.9340691566467285,3,-0.0,-0.0,0.0,0.0,-0.0783635675907135,0.0,20.79300880432129,0.1599999964237213,0.3199999928474426,0.0011728131212294102,100.0,7.686717253818642e-07,0.0439026802778244,0.03920000046491623,2.0,0.10000000149011612,2.8870487213134766,0.42333984375,1.1994092464447021,0.0,0.9800000190734863,-0.49658203125,-1,300,10,-0.007715410087257624,0.8511380553245544,0.7715409994125366,-0.699999988079071,-0.07715409994125366,0.16033203899860382,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297604,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
